##Date,Version,LiveLoaderTime,BulkLoaderTime    
1619438186000,v20.11.0-geb7dc76b2,12m16.143555623s,01m51s
1619441913000,v20.11.0-geb7dc76b2,6m20.833900244s,01m37s
1619444253000,v20.11.0-geb7dc76b2,6m18.618868006s,01m36s
1619446006000,v20.11.0-geb7dc76b2,6m23.465123166s,01m40s
1619455357000,v20.11.0-g986b7f6c2,6m34.6551543s,01m38s
1619466141000,v20.11.0-g986b7f6c2,6m17.684109208s,01m39s
1619476956000,v20.11.0-g986b7f6c2,6m25.554294719s,01m38s
1619487734000,v20.11.0-g986b7f6c2,6m18.416831055s,01m37s
1619507606000,v20.11.0-g986b7f6c2,6m14.57463643s,01m38s
1619509349000,v20.11.0-g986b7f6c2,6m17.252022706s,01m38s
1619520151000,v20.11.0-gaff03e57e,6m21.294835629s,01m37s
1619526526000,v20.11.0-gaff03e57e,6m30.430420293s,01m42s
1619530937000,v20.11.0-gaff03e57e,6m18.582152865s,01m39s
1619541748000,v20.11.0-gaff03e57e,6m11.957596072s,01m40s
1619552552000,v20.11.0-gaff03e57e,6m17.544261414s,01m37s
1619563347000,v20.11.0-gaff03e57e,6m26.841441325s,01m38s
1619574149000,v20.11.0-gaff03e57e,6m15.789520382s,01m39s
1619594075000,v20.11.0-gaff03e57e,6m43.803150164s,01m46s
1619595910000,v20.11.0-gaff03e57e,6m48.702978262s,01m53s
1619606551000,v20.11.0-gaff03e57e,6m20.385535082s,01m40s
1619612906000,v20.11.0-g690fbbe05,6m20.736663764s,01m43s
1619617383000,v20.11.0-g9e1337b97,6m35.772033302s,01m41s
1619628168000,v20.11.0-g41eb36f2e,6m31.894358566s,01m44s
1619638973000,v20.11.0-g41eb36f2e,6m46.548159977s,01m45s
1619649775000,v20.11.0-g41eb36f2e,6m39.492336464s,01m39s
1619660550000,v20.11.0-g41eb36f2e,6m25.857619885s,01m39s
1619680447000,v20.11.0-g018517b00,6m38.383011436s,01m43s
1619682231000,v20.11.0-g018517b00,6m31.642930911s,01m39s
1619699313000,v20.11.0-gc4f496466,6m25.476813432s,01m39s
1619703745000,v20.11.0-gc4f496466,6m29.701943849s,01m41s
1619725359000,v20.11.0-g6cb746623,6m30.199856273s,01m39s
1619736146000,v20.11.0-g6cb746623,6m27.379286182s,01m39s
1619746956000,v20.11.0-g6cb746623,6m25.0503158s,01m40s
